product_page_url,title,universal_product_code,price_including_tax,price_excluding_tax,number_available,category,review_rating
http://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,It's Only the Himalayas,a22124811bfa8350,£45.17,£45.17,19,Travel,"Two"""
http://books.toscrape.com/catalogue/full-moon-over-noahs-ark-an-odyssey-to-mount-ararat-and-beyond_811/index.html,Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,ce60436f52c5ee68,£49.43,£49.43,15,Travel,"Four"""
http://books.toscrape.com/catalogue/see-america-a-celebration-of-our-national-parks-treasured-sites_732/index.html,See America: A Celebration of Our National Parks & Treasured Sites,f9705c362f070608,£48.87,£48.87,14,Travel,"Three"""
http://books.toscrape.com/catalogue/vagabonding-an-uncommon-guide-to-the-art-of-long-term-world-travel_552/index.html,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,1809259a5a5f1d8d,£36.94,£36.94,8,Travel,"Two"""
http://books.toscrape.com/catalogue/under-the-tuscan-sun_504/index.html,Under the Tuscan Sun,a94350ee74deaa07,£37.33,£37.33,7,Travel,"Three"""
http://books.toscrape.com/catalogue/a-summer-in-europe_458/index.html,A Summer In Europe,cc1936a9f4e93477,£44.34,£44.34,7,Travel,"Two"""
http://books.toscrape.com/catalogue/the-great-railway-bazaar_446/index.html,The Great Railway Bazaar,48736df57e7bec9f,£30.54,£30.54,6,Travel,"One"""
http://books.toscrape.com/catalogue/a-year-in-provence-provence-1_421/index.html,A Year in Provence (Provence #1),9e60929f521fa280,£56.88,£56.88,6,Travel,"Four"""
http://books.toscrape.com/catalogue/the-road-to-little-dribbling-adventures-of-an-american-in-britain-notes-from-a-small-island-2_277/index.html,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),366a236aa1ea6f07,£23.21,£23.21,3,Travel,"One"""
http://books.toscrape.com/catalogue/neither-here-nor-there-travels-in-europe_198/index.html,Neither Here nor There: Travels in Europe,747cf7fca2ccdbd4,£38.95,£38.95,3,Travel,"Three"""
http://books.toscrape.com/catalogue/1000-places-to-see-before-you-die_1/index.html,"1,000 Places to See Before You Die",228ba5e7577e1d49,£26.08,£26.08,1,Travel,"Five"""
